Date,AAPL,AMZN,GOOGL,MSFT,TSLA
2014-03-06,16.635976791381836,18.607999801635742,30.445383071899414,32.125125885009766,16.862667083740234
2014-03-07,16.62625503540039,18.60300064086914,30.325061798095703,31.914596557617188,16.413999557495117
2014-03-10,16.64130210876465,18.526500701904297,30.244680404663086,31.84722900390625,15.922666549682617
2014-03-11,16.80335235595703,18.44099998474121,29.955604553222656,32.015647888183594,15.62733268737793
2014-03-12,16.81964874267578,18.531999588012695,30.138086318969727,32.22616958618164,16.099332809448242
2014-03-13,16.632841110229492,18.57550048828125,29.682758331298828,31.90618133544922,15.852666854858398
2014-03-14,16.446029663085938,18.687000274658203,29.276853561401367,31.74618148803711,15.39799976348877
2014-03-17,16.510284423828125,18.75200080871582,29.75864601135254,32.04091262817383,15.59866714477539
2014-03-18,16.656347274780273,18.938499450683594,30.236940383911133,33.30401611328125,16.002666473388672
2014-03-19,16.65195655822754,18.661500930786133,29.937131881713867,33.068233489990234,15.72266674041748
2014-03-20,16.57171630859375,18.44849967956543,29.884960174560547,33.96084213256836,15.660667419433594
2014-03-21,16.70242691040039,18.0310001373291,29.53247833251953,33.817684173583984,15.259332656860352
2014-03-24,16.900516510009766,17.592500686645508,28.905651092529297,34.1039924621582,14.678000450134277
2014-03-25,17.082311630249023,17.73550033569336,28.92537498474121,33.96925735473633,14.696000099182129
2014-03-26,16.919008255004883,17.170499801635742,28.257606506347656,33.50612258911133,14.197333335876465
2014-03-27,16.84629249572754,16.923500061035156,27.816007614135742,33.1440315246582,13.821332931518555
2014-03-28,16.827486038208008,16.914499282836914,27.962541580200195,33.93558120727539,14.157999992370605
2014-03-31,16.823728561401367,16.818500518798828,27.821748733520508,34.5166130065918,13.896666526794434
2014-04-01,16.977628707885742,17.149499893188477,28.33049964904785,34.878692626953125,14.464667320251465
2014-04-02,17.005836486816406,17.097999572753906,28.335742950439453,34.81975173950195,15.352666854858398
2014-04-03,16.887985229492188,16.680999755859375,28.504419326782227,34.533443450927734,15.026666641235352
2014-04-04,16.669513702392578,16.149999618530273,27.195159912109375,33.57347869873047,14.148667335510254
2014-04-07,16.407787322998047,15.887999534606934,26.964731216430664,33.5145378112793,13.834667205810547
2014-04-08,16.406841278076172,16.353500366210938,27.8066463470459,33.531368255615234,14.36400032043457
2014-04-09,16.622495651245117,16.590499877929688,28.28196907043457,34.0787353515625,14.461999893188477
2014-04-10,16.408098220825195,15.855500221252441,27.26698112487793,33.1440315246582,13.612667083740234
2014-04-11,16.28680419921875,15.58650016784668,26.821584701538086,33.017704010009766,13.585332870483398
2014-04-14,16.3516845703125,15.795499801635742,27.19266700744629,32.99245071411133,13.206000328063965
2014-04-15,16.235078811645508,15.803999900817871,27.36723518371582,33.47243881225586,12.927332878112793
2014-04-16,16.26799201965332,16.18400001525879,28.125356674194336,34.0197868347168,13.27400016784668
2014-04-17,16.45386505126953,16.245500564575195,27.099897384643555,33.69137954711914,13.208000183105469
2014-04-21,16.649141311645508,16.543500900268555,26.901885986328125,33.63242721557617,13.625332832336426
2014-04-22,16.665748596191406,16.465999603271484,27.207630157470703,33.674537658691406,14.576000213623047
2014-04-23,16.447904586791992,16.229000091552734,26.80911636352539,33.42190933227539,13.866000175476074
2014-04-24,17.796337127685547,16.857500076293945,26.655994415283203,33.565067291259766,13.857333183288574
2014-04-25,17.927045822143555,15.191499710083008,26.090396881103516,33.60716247558594,13.323332786560059
2014-04-28,18.62131690979004,14.829000473022461,26.08441162109375,34.41555404663086,13.234000205993652
2014-04-29,18.566150665283203,15.019000053405762,26.750261306762695,34.11241149902344,13.79466724395752
2014-04-30,18.49594497680664,15.206500053405762,26.677940368652344,34.0197868347168,13.859333038330078
2014-05-01,18.539506912231445,15.394499778747559,26.859989166259766,33.682960510253906,13.84866714477539
2014-05-02,18.573993682861328,15.400500297546387,26.627565383911133,33.42190933227539,14.060667037963867
2014-05-05,18.83665657043457,15.5024995803833,26.70038414001465,33.202972412109375,14.440667152404785
2014-05-06,18.631351470947266,14.869000434875488,26.063961029052734,32.89140701293945,13.8186674118042
2014-05-07,18.566150665283203,14.635499954223633,25.83602523803711,33.19455337524414,13.423333168029785
2014-05-08,18.533058166503906,14.416000366210938,25.944255828857422,33.37980270385742,11.906000137329102
2014-05-09,18.455835342407227,14.612000465393066,26.265960693359375,33.29560470581055,12.150667190551758
2014-05-12,18.685611724853516,15.142999649047852,26.85500144958496,33.65769577026367,12.311332702636719
2014-05-13,18.714927673339844,15.232000350952148,27.01011848449707,34.2767448425293,12.677332878112793
2014-05-14,18.71839141845703,14.880999565124512,26.654499053955078,34.12411117553711,12.708000183105469
2014-05-15,18.559215545654297,14.759499549865723,26.39065170288086,33.58136749267578,12.572667121887207
2014-05-16,18.8331241607666,14.885000228881836,26.349754333496094,33.77641677856445,12.77066707611084
2014-05-19,19.056278228759766,14.838000297546387,26.87495231628418,33.70857620239258,13.072667121887207
2014-05-20,19.060060501098633,15.059499740600586,26.952760696411133,33.64921951293945,13.020000457763672
2014-05-21,19.110483169555664,15.250499725341797,27.417112350463867,34.21738052368164,13.296667098999023
2014-05-22,19.1407470703125,15.245499610900879,27.703899383544922,34.00537872314453,13.658666610717773
2014-05-23,19.356977462768555,15.612000465393066,28.120370864868164,34.022335052490234,13.819999694824219
2014-05-27,19.719446182250977,15.541000366210938,28.672500610351562,34.081695556640625,14.104000091552734
2014-05-28,19.66838264465332,15.508000373840332,28.45204734802246,33.92906188964844,14.015999794006348
2014-05-29,20.02676010131836,15.689000129699707,28.457534790039062,34.20890426635742,14.015999794006348
2014-05-30,19.951749801635742,15.6274995803833,28.511899948120117,34.71770477294922,13.851332664489746
2014-06-02,19.814640045166016,15.442000389099121,28.147302627563477,34.59050750732422,13.646666526794434
2014-06-03,20.094844818115234,15.35949993133545,27.65701675415039,34.1665153503418,13.662667274475098
2014-06-04,20.324304580688477,15.33899974822998,27.619609832763672,34.19194793701172,13.599332809448242
2014-06-05,20.40404510498047,16.178499221801758,28.176729202270508,34.94667053222656,13.793333053588867
2014-06-06,20.347942352294922,16.48349952697754,28.23159408569336,35.175636291503906,13.878000259399414
2014-06-09,20.673542022705078,16.375,28.466014862060547,34.997554779052734,13.687333106994629
2014-06-10,20.794885635375977,16.620500564575195,28.34481430053711,34.86187744140625,13.486666679382324
2014-06-11,20.708839416503906,16.760000228881836,28.304912567138672,34.64986801147461,13.631333351135254
2014-06-12,20.36244010925293,16.295499801635742,27.905900955200195,34.41242599487305,13.567999839782715
2014-06-13,20.139596939086914,16.313499450683594,27.94829559326172,34.963623046875,13.761333465576172
2014-06-16,20.342580795288086,16.381000518798828,27.546791076660156,35.192596435546875,14.973999977111816
2014-06-17,20.316112518310547,16.2810001373291,27.462997436523438,35.345237731933594,15.444666862487793
2014-06-18,20.338178634643555,16.7189998626709,27.96375846862793,35.319801330566406,15.141332626342773
2014-06-19,20.26757049560547,16.350000381469727,28.17972183227539,35.201072692871094,15.185999870300293
2014-06-20,20.057966232299805,16.209999084472656,28.256032943725586,35.345237731933594,15.305999755859375
2014-06-23,20.040313720703125,16.36199951171875,28.64357566833496,35.608123779296875,15.814666748046875
2014-06-24,19.918962478637695,16.20800018310547,28.556289672851562,35.40461730957031,15.5
2014-06-25,19.936613082885742,16.371999740600586,29.224136352539062,35.64204788208008,15.792667388916016
2014-06-26,20.055757522583008,16.284500122070312,29.16628074645996,35.3791618347168,15.706666946411133
2014-06-27,20.29404640197754,16.228500366210938,29.21216583251953,35.828609466552734,15.937333106994629
2014-06-30,20.50364875793457,16.23900032043457,29.161291122436523,35.36220169067383,16.003999710083008
2014-07-01,20.63381576538086,16.61949920654297,29.501449584960938,35.5063591003418,15.981332778930664
2014-07-02,20.624998092651367,16.642499923706055,29.466035842895508,35.53179931640625,15.295332908630371
2014-07-03,20.746347427368164,16.874500274658203,29.580753326416016,35.44700241088867,15.283332824707031
2014-07-07,21.174381256103516,16.677499771118164,29.46504020690918,35.608123779296875,14.843999862670898
2014-07-08,21.037580490112305,16.190500259399414,28.84856605529785,35.4300422668457,14.604666709899902
2014-07-09,21.04640769958496,16.49850082397461,29.0959529876709,35.33675765991211,14.870667457580566
2014-07-10,20.969188690185547,16.395999908447266,28.93036460876465,35.35370635986328,14.630666732788086
2014-07-11,21.008909225463867,17.309999465942383,29.260047912597656,35.69292068481445,14.541999816894531
2014-07-14,21.280288696289062,17.766000747680664,29.63960838317871,35.73533248901367,15.113332748413086
2014-07-15,21.030967712402344,17.722000122070312,29.579755783081055,35.998226165771484,14.638667106628418
2014-07-16,20.911823272705078,17.795000076293945,29.458057403564453,37.38047409057617,14.477333068847656
2014-07-17,20.53895378112793,17.622499465942383,28.969266891479492,37.76209259033203,14.359999656677246
2014-07-18,20.83460235595703,17.933000564575195,30.180767059326172,37.89776611328125,14.668000221252441
2014-07-21,20.72648811340332,17.988000869750977,29.848093032836914,38.02495574951172,14.702667236328125
2014-07-22,20.898584365844727,18.04199981689453,30.103958129882812,38.0164909362793,14.638667106628418
2014-07-23,21.443552017211914,17.906999588012695,30.184757232666016,38.050392150878906,14.832667350769043
2014-07-24,21.408254623413086,17.930500030517578,30.076026916503906,37.6518440246582,14.902667045593262
2014-07-25,21.549457550048828,16.20050048828125,29.830135345458984,37.73664474487305,14.904666900634766
2014-07-28,21.847314834594727,16.02050018310547,29.87701988220215,37.287193298339844,14.98799991607666
2014-07-29,21.706113815307617,16.0,29.6241455078125,37.21935272216797,15.000666618347168
2014-07-30,21.655363082885742,16.125499725341797,29.698461532592773,36.95647430419922,15.261333465576172
2014-07-31,21.092744827270508,15.649499893188477,28.905925750732422,36.600303649902344,14.886667251586914
2014-08-01,21.20968246459961,15.352999687194824,28.609159469604492,36.34590148925781,15.5513334274292
2014-08-04,21.09053611755371,15.682499885559082,29.041589736938477,36.77838897705078,15.90133285522461
2014-08-05,20.986841201782227,15.616000175476074,28.586214065551758,36.53246307373047,15.899333000183105
2014-08-06,20.951536178588867,15.694499969482422,28.65355110168457,36.2441291809082,16.595333099365234
2014-08-07,20.949316024780273,15.572500228881836,28.519880294799805,36.659664154052734,16.826000213623047
2014-08-08,21.00697135925293,15.84000015258789,28.82562255859375,36.634220123291016,16.54199981689453
2014-08-11,21.28413963317871,15.916500091552734,28.791208267211914,36.634220123291016,17.288000106811523
2014-08-12,21.27970314025879,15.965999603271484,28.535343170166016,36.90559005737305,17.33066749572754
2014-08-13,21.561304092407227,16.31399917602539,29.155805587768555,37.38047409057617,17.354000091552734
2014-08-14,21.61895751953125,16.660499572753906,29.160293579101562,37.541595458984375,17.42533302307129
2014-08-15,21.72538948059082,16.681499481201172,29.11341094970703,37.98257064819336,17.46733283996582
2014-08-18,21.987024307250977,16.726499557495117,29.561800003051758,38.25392150878906,17.32933235168457
2014-08-19,22.290807723999023,16.756500244140625,29.781755447387695,38.68058395385742,17.117332458496094
2014-08-20,22.299671173095703,16.788999557495117,29.69696617126465,38.356327056884766,17.047332763671875
2014-08-21,22.30188751220703,16.64550018310547,29.547834396362305,38.58671951293945,16.95599937438965
2014-08-22,22.465974807739258,16.579500198364258,29.55381965637207,38.527000427246094,17.118667602539062
2014-08-25,22.51475715637207,16.701000213623047,29.455562591552734,38.544044494628906,17.503332138061523
2014-08-26,22.37062644958496,17.09149932861328,29.33336639404297,38.40751647949219,17.44933319091797
2014-08-27,22.645580291748047,17.159000396728516,29.0779972076416,38.288063049316406,17.549999237060547
2014-08-28,22.67218589782715,17.000999450683594,28.94432830810547,38.29659652709961,17.590667724609375
2014-08-29,22.72762107849121,16.95199966430664,29.046077728271484,38.76591110229492,17.979999542236328
2014-09-02,22.90500259399414,17.118999481201172,29.358802795410156,38.475799560546875,18.941333770751953
2014-09-03,21.938255310058594,16.950000762939453,29.4031925201416,38.364864349365234,18.746000289916992
2014-09-04,21.75642967224121,17.297500610351562,29.583744049072266,38.6208610534668,19.069332122802734
2014-09-05,21.944900512695312,17.319000244140625,29.81517219543457,39.17549514770508,18.492666244506836
2014-09-08,21.809642791748047,17.117000579833984,30.0071964263916,39.65336227416992,18.80733299255371
2014-09-09,21.72760581970215,16.487499237060547,29.525388717651367,39.90082931518555,18.565332412719727
2014-09-10,22.395015716552734,16.566499710083008,29.59771156311035,39.969085693359375,18.739999771118164
2014-09-11,22.4903621673584,16.525999069213867,29.48249626159668,40.105613708496094,18.687332153320312
2014-09-12,22.541366577148438,16.559499740600586,29.17276382446289,39.8496208190918,18.613332748413086
2014-09-15,22.534711837768555,16.194499969482422,29.010168075561523,39.457115173339844,16.923999786376953
2014-09-16,22.363975524902344,16.38800048828125,29.366283416748047,39.90082931518555,17.382667541503906
2014-09-17,22.523624420166016,16.200000762939453,29.59122657775879,39.69603729248047,17.42533302307129
2014-09-18,22.570180892944336,16.25,29.789735794067383,39.83256149291992,17.58799934387207
2014-09-19,22.386146545410156,16.56599998474121,30.195232391357422,40.5493278503418,17.288000106811523
